2011,4,112,10/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 28,870 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 28,870 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 20 - משרד החינוך בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה להעברת סך של 28,870 אלפי ש""ח ממשרד ראש הממשלה למשרד החינוך בהתאם לפירוט הבא:1. סך של 24,000 אלפי ש""ח עבור יישום תכניות רב שנתיות לפיתוח היישובים הבדואים, הדרוזים והצ'רקסים בצפון בהתאם להחלטות ממשלה מספר 2861 מיום ה-13 בפברואר 2011 ו-3211 מיום ה-15 במאי 2011.2. סך של 4,300 אלפי ש""ח עבור השתתפות בפרוייקטים שונים במשרד החינוך.3. סך של 500 אלפי ש""ח עבור השתתפות בפורייקט חינוך לקריירה לקידום סיוע בבחירת קריירה.4. סך של 70 אלפי ש""ח  עבור השתתפות המשרד בקייטנות לילדי צד""ל.בשינוי זה אין שימוש ברזרבה כללית."
2011,4,113,10/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 4,870 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 4,870 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 20 - משרד החינוך בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה להעברת סך של 28,870 אלפי ש""ח ממשרד ראש הממשלה למשרד החינוך בהתאם לפירוט הבא:1. סך של 24,000 אלפי ש""ח עבור יישום תכניות רב שנתיות לפיתוח היישובים הבדואים, הדרוזים והצ'רקסים בצפון בהתאם להחלטות ממשלה מספר 2861 מיום ה-13 בפברואר 2011 ו-3211 מיום ה-15 במאי 2011.2. סך של 4,300 אלפי ש""ח עבור השתתפות בפרוייקטים שונים במשרד החינוך.3. סך של 500 אלפי ש""ח עבור השתתפות בפורייקט חינוך לקריירה לקידום סיוע בבחירת קריירה.4. סך של 70 אלפי ש""ח  עבור השתתפות המשרד בקייטנות לילדי צד""ל.בשינוי זה אין שימוש ברזרבה כללית."
2011,4,114,14/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 2,000 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 04 - משרד ראש הממשלה, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.פנייה זו נועדה להעברת 2,000 אלפי ש""ח מהרשות להסדרת התיישבות הבדואים בנגב למשרד הנגב והגליל לצורך הקמת קרייה שיקומית-חינוכית בהתאם להחלטת ממשלה 3148 מיום 14.4.2011"
2011,4,115,15/11/2011,פנייה זו נועדה לביצוע שינויים פנימיים בתקציב המשרד לנגב וגליל.
2011,4,116,15/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 13,000  אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה , לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 13,000 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 33 - חקלאות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה נועדה לתקצוב סך של 13,000 אלפי ש""ח לחטיבה להתיישבות עבור פרוייקטים במרחב דרום. כמו כן הפניה נועדה לביצוע שינויים פנימיים בתקציב החטיבה המיועדים למטרות הבאות:1. סך של-7,000 אלפי ש""ח בהרשאה להתחייב בתקציב החטיבה להתיישבות לצורך פרויקט שיקום תשתיות בישוב הכפרי בהתאם להחלטת ממשלה מס' 2323 מיום 17.10.10.2. סך של 3,300 אלפי ש""ח לתקצוב תשתיות התיישבותיות במרחבים דרום, מרכז והר חברון. שינוי זה אין שימוש ברזרבה כללית."
2011,4,117,21/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 7,500 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 7,500 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 18 - רשויות מקומיות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה להעביר סך של 7,500 אלפי ש""ח מהמשרד לאזרחים ותיקים למשרד הפנים בהתאם להחלטת ממשלה מספר 3739 מיום ה-3 באוקטובר 2011, בנושא תוכנית אב יישובית למיפוי כלל המרכיבים, המגזרים והפעולות המבוצעות במערך היישובים להם נגיעה לאזרחים הותיקים בישראל.בשינוי זה אין שימוש ברזרבה כללית."
2011,4,118,21/11/2011,"שר האוצר מתכבד להודיע לועדת הכספים של הכנסת על העברת סכום של 55,621 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה  משנת הכספים 2010, כעודף לשימוש בשנת הכספים 2011, בהתאם לסעיף 13 (א) לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הבקשה התקציבית נועדה להעברת עודפי תקציב משנת 2010 לשימוש בשנת 2011.האישור ייכנס לתקפו, אם לא יעוכב ע""י ועדת הכספים של הכנסת, לאחר 21 יום מתאריך מכתב זה."
2011,4,119,28/11/2011,פנייה זו נועדה לביצוע שינויים פנימיים במשרד לשירותי דת בהתאם לביצוע התקציב.
2011,4,12,13/03/2011,"ראש הממשלה מציע שינויים בתקציב משרדו, ושר האוצר מבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פנייה זו נועדה לתקצוב סך של 2,000 אלפי ש""ח למועצות הדתיות בהתאם לסיכום בין המשרדים."
2011,4,120,22/11/2011,"ראש הממשלה מציע שינויים בתקציב משרדו, ושר האוצר מבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה לביצוע שינויים פנימיים בתקציב משרד ראש הממשלה ולתקצוב סך של 5,000 אלפי ש""ח בתקציב הרשות לפיתוח מגזרי מיעוטים, עבור תכנית החומש לפיתוח מגזר המיעוטים, בהתאם להחלטת ממשלה  מספר 1539 מיום ה-21 במרץ 2010."
2011,4,121,24/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 21,307 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 04 - משרד ראש הממשלה, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.פניה זו נועדה לתגבור תקציב משרד ראש הממשלה בסך של 21,307 בהתאם לפירוט הבא:1. סך של 11,000 אלפי ש""ח לתקציב התפעול של משרד ראש הממשלה, בהתאם לסיכום בין המשרדים.2. סך של 9,000 אלפי ש""ח לתקציבי הנצחת גוש קטיף, רחבעם זאבי, בנימין זאב הרצל וזאב ז'בוטינסקי בהתאם לסיכום בין המשרדים.3. סך של 1,307 אלפי ש""ח לתקציבי מערך הגיור וארכיון המדינה בהתאם לסיכום בין המשרדים. בנוסף נועדה הפניה לביצוע שינויים פנימיים בתקציב משרד ראש הממשלה בהתאם לפירוט הבא:1. תגבור סך של 97 אלפי ש""ח לקליטת תקן במועצה הלאומית לכלכלה, בהתאם לסיכום בין המשרדים.2. תגבור תקציב משרד ההסברה והתפוצות בסך של 400 אלפי ש""ח ו-1,200 אלפי ש""ח בהוצאה מותנית בהכנסה ליישום חוק בית העצמאות, תשס""ט–2009, ובהתאם לסיכום בין המשרדים. 3. תגבור תקציב משרד ההסברה והתפוצות במשרה אחת בהתאם לסיכום בין המשרדים. "
2011,4,122,27/11/2011,"ראש הממשלה מציע שינויים בתקציב משרדו, ושר האוצר מבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה לביצוע שינויים פנימיים בתקציב המשרד לשירותי הדת, וכן להעברת סך של 350 אלפי ש""ח מהמשרד לפיתוח הנגב והגליל למשרד לשירותי דת עבור פיתוח ותפעול קברי אבות, בהתאם לסיכום בין המשרדים."
2011,4,123,12/07/2011,"פניה זו נועדה לביצוע שינויים פנימיים בתקציב המשרד לאזרחים ותיקים והלשכה המרכזית לסטטיסטיקה, בהתאם לסדרי העדיפויות הפנימיים של המשרד והלשכה.					"
2011,4,124,28/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 20,265 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה, 19 - משרד המדע והטכנולוגיה, 24 - משרד הבריאות, 60 - חינוך, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 20,265 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 20 - משרד החינוך בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה להעברת סך של 20,265 אלפי ש""ח לתקציב השוטף של משרד החינוך, בין היתר, עבור הנושאים הבאים:1. סך של 18,707 אלפי ש""ח ממשרד ראש הממשלה עבור התכנית הרב שנתית לפיתוח ישובי הדרוזים והצ'רקסים מתוקף החלטת ממשלה מספר 4209 מיום ה-6 בנובמבר 2088.2. סך של 1,000 אלפי ש""ח ממשרד הבריאות עבור קידום תוכנית חינוכית ערכית לקידום אורח חיים בריא בתנועות הנוער.3. סך של 450 אלפי ש""ח מתקציב הפיתוח של משרד החינוך לתקציב השוטף של משרד החינוך עבור שעות השתלמות והדרכה בנושא הטמעת מערכות תקשוב בבתי ספר בשדרות וביישובי עוטף עזה.בשינוי זה אין שימוש ברזרבה כללית."
2011,4,125,30/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 1,000 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית, לסעיף 04 - משרד ראש הממשלה, בהתאם לסעיף 12 לחוק יסודות התקציב התשמ""ה - 1985. כמפורט בתדפיס המצ""ב.הפנייה התקציבית נועדה לתגבור סך של 1,000 אלפי ש""ח בהרשאה להתחייב בתקציב המשרד לאזרחים ותיקים, עבור פעילות השבת רכוש יהודי מתקופת השואה. בנוסף, ביצוע שינויים פנימיים בתקציב משרד ראש הממשלה, בתחומים אזרחים ותיקים והלשכה המרכזית לסטטיסטיקה, שעיקרם תקצוב שעות סוקרים עבור מפקד האוכלוסין, ותקצוב סך של 770 אלפי ש""ח לתשלומי שכר הדירה של הלשכה, בהתאם לסיכום בין המשרדים וסדרי עדיפויותיהם הפנימיים."
2011,4,126,29/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 2,000 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 04 - משרד ראש הממשלה, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.הפנייה התקציבית נועדה להעביר סך של 2,000 אלפי ש""ח ממשרד החקלאות למשרד ראש הממשלה עבור העצמת תשתיות מורשת לאומית בהתאם להחלטת ממשלה מספר 112 מיום ה-21 בפברואר 2010."
2011,4,127,30/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 8,617 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 8,617 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 79 - פיתוח התחבורה בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית  נועדה להעברת סך של 8,617 אלפי ש""ח ממשרד ראש הממשלה למשרד התחבורה עבור יישום התכנית להעצמת יישובי הדרוזים, הצ'רקסים והבדואים בצפון, בהתאם להחלטות הממשלה מספר 3211 מיום ה-15 במאי 2011 ו-2861 מיום ה-13 בפברואר 2011.בשינוי זה אין שימוש ברזרבה כללית."
2011,4,128,30/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 1,350 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 1,350 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 04 - משרד ראש הממשלה  בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה לביצוע הפעולות הבאות:1. העברה בין סעיפים בסך של כ-8,900 אלפי ש""ח ממשרד התעשייה המסחר והתעסוקה למנהלת השירות האזרחי-לאומי עבור תקצוב תקני שירות אזרחי-לאומי של חרדים, אנשים עם מוגבלות ושל בני מיעוטים. 2. העברה בין סעיפים בסך של 1,350 אלפי ש""ח מהמשרד לאזרחים ותיקים למנהלת השירות האזרחי-לאומי עבור תקצוב תקני שירות אזרחי-לאומי של בני מיעוטים.3. ביצוע שינויים פנימיים בתקציב מנהלת השירות האזרחי-לאומי עבור התאמת התקציב לביצוע בפועל, בין היתר, נוכח הגידול במספר המתנדבים החרדים לשירות האזרחי.בשינוי זה אין שימוש ברזרבה כללית."
2011,4,129,30/11/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 10,205 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 04 - משרד ראש הממשלה, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.הפנייה התקציבית נועדה לביצוע הפעולות הבאות:1. העברה בין סעיפים בסך של כ-8,900 אלפי ש""ח ממשרד התעשייה המסחר והתעסוקה למנהלת השירות האזרחי-לאומי עבור תקצוב תקני שירות אזרחי-לאומי של חרדים, אנשים עם מוגבלות ושל בני מיעוטים. 2. העברה בין סעיפים בסך של 1,350 אלפי ש""ח מהמשרד לאזרחים ותיקים למנהלת השירות האזרחי-לאומי עבור תקצוב תקני שירות אזרחי-לאומי של בני מיעוטים.3. ביצוע שינויים פנימיים בתקציב מנהלת השירות האזרחי-לאומי עבור התאמת התקציב לביצוע בפועל, בין היתר, נוכח הגידול במספר המתנדבים החרדים לשירות האזרחי."
2011,4,13,23/03/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 2,225 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 2,225 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 09 - משרד החוץ בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פניה זו נועדה להעברת סך של 2,225 אלפי ש""ח ממשרד ראש הממשלה למשרד החוץ בהתאם לפירוט הבא:1. 1,700 אלפי ש""ח ממשרד ההסברה והתפוצות עבור השתתפות בפעילות הסברה והוצאת משלחות לקמפוסים באירופה וארה""ב, וסכום של 325 אלפי ש""ח עבור השתתפות בשימור והנצחת מחנה ההשמדה סוביבור בהתאם לסיכום בין המשרדים. 2. סכום של 200 אלפי ש""ח ממשרד ראש הממשלה בהתאם להחלטת הממשלה מספר 2731 מיום ה-16 בינואר 2011.בשינוי זה אין שימוש ברזרבה כללית."
